date,jobcountry,indeed_job_postings_index,variable,display_name
2023-10-22,US,101.84,new postings,"IT Infrastructure, Operations & Support"
2023-10-22,US,87.69,total postings,"IT Infrastructure, Operations & Support"
2023-10-23,US,101.33,new postings,"IT Infrastructure, Operations & Support"
2023-10-23,US,87.62,total postings,"IT Infrastructure, Operations & Support"
2023-10-24,US,100.76,new postings,"IT Infrastructure, Operations & Support"
2023-10-24,US,87.6,total postings,"IT Infrastructure, Operations & Support"
2023-10-25,US,100.49,new postings,"IT Infrastructure, Operations & Support"
2023-10-25,US,87.59,total postings,"IT Infrastructure, Operations & Support"
2023-10-26,US,100.29,new postings,"IT Infrastructure, Operations & Support"
2023-10-26,US,87.51,total postings,"IT Infrastructure, Operations & Support"
2023-10-27,US,100.57,new postings,"IT Infrastructure, Operations & Support"
2023-10-27,US,87.39,total postings,"IT Infrastructure, Operations & Support"
2023-10-28,US,100.97,new postings,"IT Infrastructure, Operations & Support"
2023-10-28,US,87.45,total postings,"IT Infrastructure, Operations & Support"
2023-10-29,US,100.94,new postings,"IT Infrastructure, Operations & Support"
2023-10-29,US,87.25,total postings,"IT Infrastructure, Operations & Support"
2023-10-30,US,101.47,new postings,"IT Infrastructure, Operations & Support"
2023-10-30,US,87.14,total postings,"IT Infrastructure, Operations & Support"
2023-10-31,US,101.36,new postings,"IT Infrastructure, Operations & Support"
2023-10-31,US,86.95,total postings,"IT Infrastructure, Operations & Support"
2023-11-01,US,101.18,new postings,"IT Infrastructure, Operations & Support"
2023-11-01,US,86.79,total postings,"IT Infrastructure, Operations & Support"
2023-11-02,US,101.31,new postings,"IT Infrastructure, Operations & Support"
2023-11-02,US,86.67,total postings,"IT Infrastructure, Operations & Support"
2023-11-03,US,101.36,new postings,"IT Infrastructure, Operations & Support"
2023-11-03,US,86.71,total postings,"IT Infrastructure, Operations & Support"
2023-11-04,US,101.68,new postings,"IT Infrastructure, Operations & Support"
2023-11-04,US,86.76,total postings,"IT Infrastructure, Operations & Support"
2023-11-05,US,101.95,new postings,"IT Infrastructure, Operations & Support"
2023-11-05,US,86.82,total postings,"IT Infrastructure, Operations & Support"
2023-11-06,US,101.99,new postings,"IT Infrastructure, Operations & Support"
2023-11-06,US,86.88,total postings,"IT Infrastructure, Operations & Support"
2023-11-07,US,102.36,new postings,"IT Infrastructure, Operations & Support"
2023-11-07,US,86.89,total postings,"IT Infrastructure, Operations & Support"
2023-11-08,US,102.68,new postings,"IT Infrastructure, Operations & Support"
2023-11-08,US,86.87,total postings,"IT Infrastructure, Operations & Support"
2023-11-09,US,102.34,new postings,"IT Infrastructure, Operations & Support"
2023-11-09,US,86.79,total postings,"IT Infrastructure, Operations & Support"
2023-11-10,US,102.24,new postings,"IT Infrastructure, Operations & Support"
2023-11-10,US,86.79,total postings,"IT Infrastructure, Operations & Support"
2023-11-11,US,101.92,new postings,"IT Infrastructure, Operations & Support"
2023-11-11,US,86.69,total postings,"IT Infrastructure, Operations & Support"
2023-11-12,US,102.05,new postings,"IT Infrastructure, Operations & Support"
2023-11-12,US,86.63,total postings,"IT Infrastructure, Operations & Support"
2023-11-13,US,102.27,new postings,"IT Infrastructure, Operations & Support"
2023-11-13,US,86.5,total postings,"IT Infrastructure, Operations & Support"
2023-11-14,US,102.3,new postings,"IT Infrastructure, Operations & Support"
2023-11-14,US,86.41,total postings,"IT Infrastructure, Operations & Support"
2023-11-15,US,102.53,new postings,"IT Infrastructure, Operations & Support"
2023-11-15,US,86.39,total postings,"IT Infrastructure, Operations & Support"
2023-11-16,US,103.24,new postings,"IT Infrastructure, Operations & Support"
2023-11-16,US,86.48,total postings,"IT Infrastructure, Operations & Support"
2023-11-17,US,104.63,new postings,"IT Infrastructure, Operations & Support"
2023-11-17,US,86.62,total postings,"IT Infrastructure, Operations & Support"
2023-11-18,US,106.14,new postings,"IT Infrastructure, Operations & Support"
2023-11-18,US,86.73,total postings,"IT Infrastructure, Operations & Support"
2023-11-19,US,107.1,new postings,"IT Infrastructure, Operations & Support"
2023-11-19,US,86.88,total postings,"IT Infrastructure, Operations & Support"
2023-11-20,US,108.16,new postings,"IT Infrastructure, Operations & Support"
2023-11-20,US,87.15,total postings,"IT Infrastructure, Operations & Support"
2023-11-21,US,109.05,new postings,"IT Infrastructure, Operations & Support"
2023-11-21,US,87.34,total postings,"IT Infrastructure, Operations & Support"
2023-11-22,US,109.21,new postings,"IT Infrastructure, Operations & Support"
2023-11-22,US,87.37,total postings,"IT Infrastructure, Operations & Support"
2023-11-23,US,109.05,new postings,"IT Infrastructure, Operations & Support"
2023-11-23,US,87.38,total postings,"IT Infrastructure, Operations & Support"
2023-11-24,US,104.32,new postings,"IT Infrastructure, Operations & Support"
2023-11-24,US,87.08,total postings,"IT Infrastructure, Operations & Support"
2023-11-25,US,97.88,new postings,"IT Infrastructure, Operations & Support"
2023-11-25,US,86.87,total postings,"IT Infrastructure, Operations & Support"
2023-11-26,US,92.2,new postings,"IT Infrastructure, Operations & Support"
2023-11-26,US,86.61,total postings,"IT Infrastructure, Operations & Support"
2023-11-27,US,90.11,new postings,"IT Infrastructure, Operations & Support"
2023-11-27,US,86.32,total postings,"IT Infrastructure, Operations & Support"
2023-11-28,US,88.89,new postings,"IT Infrastructure, Operations & Support"
2023-11-28,US,86.15,total postings,"IT Infrastructure, Operations & Support"
2023-11-29,US,88.31,new postings,"IT Infrastructure, Operations & Support"
2023-11-29,US,86.11,total postings,"IT Infrastructure, Operations & Support"
2023-11-30,US,88.12,new postings,"IT Infrastructure, Operations & Support"
2023-11-30,US,85.95,total postings,"IT Infrastructure, Operations & Support"
2023-12-01,US,93.73,new postings,"IT Infrastructure, Operations & Support"
2023-12-01,US,86.02,total postings,"IT Infrastructure, Operations & Support"
2023-12-02,US,102.64,new postings,"IT Infrastructure, Operations & Support"
2023-12-02,US,86.03,total postings,"IT Infrastructure, Operations & Support"
2023-12-03,US,110.48,new postings,"IT Infrastructure, Operations & Support"
2023-12-03,US,86.03,total postings,"IT Infrastructure, Operations & Support"
2023-12-04,US,110.99,new postings,"IT Infrastructure, Operations & Support"
2023-12-04,US,85.97,total postings,"IT Infrastructure, Operations & Support"
2023-12-05,US,111.69,new postings,"IT Infrastructure, Operations & Support"
2023-12-05,US,86.09,total postings,"IT Infrastructure, Operations & Support"
2023-12-06,US,111.55,new postings,"IT Infrastructure, Operations & Support"
2023-12-06,US,85.92,total postings,"IT Infrastructure, Operations & Support"
2023-12-07,US,110.81,new postings,"IT Infrastructure, Operations & Support"
2023-12-07,US,85.79,total postings,"IT Infrastructure, Operations & Support"
2023-12-08,US,107.35,new postings,"IT Infrastructure, Operations & Support"
2023-12-08,US,85.65,total postings,"IT Infrastructure, Operations & Support"
2023-12-09,US,101.92,new postings,"IT Infrastructure, Operations & Support"
2023-12-09,US,85.35,total postings,"IT Infrastructure, Operations & Support"
2023-12-10,US,97.32,new postings,"IT Infrastructure, Operations & Support"
2023-12-10,US,85.39,total postings,"IT Infrastructure, Operations & Support"
2023-12-11,US,96.58,new postings,"IT Infrastructure, Operations & Support"
2023-12-11,US,85.41,total postings,"IT Infrastructure, Operations & Support"
2023-12-12,US,95.08,new postings,"IT Infrastructure, Operations & Support"
2023-12-12,US,85.27,total postings,"IT Infrastructure, Operations & Support"
2023-12-13,US,94.67,new postings,"IT Infrastructure, Operations & Support"
2023-12-13,US,85.38,total postings,"IT Infrastructure, Operations & Support"
2023-12-14,US,95.12,new postings,"IT Infrastructure, Operations & Support"
2023-12-14,US,85.6,total postings,"IT Infrastructure, Operations & Support"
2023-12-15,US,95.92,new postings,"IT Infrastructure, Operations & Support"
2023-12-15,US,85.65,total postings,"IT Infrastructure, Operations & Support"
2023-12-16,US,97.03,new postings,"IT Infrastructure, Operations & Support"
2023-12-16,US,85.86,total postings,"IT Infrastructure, Operations & Support"
2023-12-17,US,97.75,new postings,"IT Infrastructure, Operations & Support"
2023-12-17,US,85.77,total postings,"IT Infrastructure, Operations & Support"
2023-12-18,US,98.21,new postings,"IT Infrastructure, Operations & Support"
2023-12-18,US,85.7,total postings,"IT Infrastructure, Operations & Support"
2023-12-19,US,99.18,new postings,"IT Infrastructure, Operations & Support"
2023-12-19,US,85.69,total postings,"IT Infrastructure, Operations & Support"
2023-12-20,US,99.98,new postings,"IT Infrastructure, Operations & Support"
2023-12-20,US,85.76,total postings,"IT Infrastructure, Operations & Support"
2023-12-21,US,100.09,new postings,"IT Infrastructure, Operations & Support"
2023-12-21,US,85.75,total postings,"IT Infrastructure, Operations & Support"
2023-12-22,US,100.18,new postings,"IT Infrastructure, Operations & Support"
2023-12-22,US,85.74,total postings,"IT Infrastructure, Operations & Support"
2023-12-23,US,99.8,new postings,"IT Infrastructure, Operations & Support"
2023-12-23,US,85.71,total postings,"IT Infrastructure, Operations & Support"
2023-12-24,US,100.23,new postings,"IT Infrastructure, Operations & Support"
2023-12-24,US,85.74,total postings,"IT Infrastructure, Operations & Support"
2023-12-25,US,102.07,new postings,"IT Infrastructure, Operations & Support"
2023-12-25,US,85.9,total postings,"IT Infrastructure, Operations & Support"
2023-12-26,US,102.49,new postings,"IT Infrastructure, Operations & Support"
2023-12-26,US,85.99,total postings,"IT Infrastructure, Operations & Support"
2023-12-27,US,102.26,new postings,"IT Infrastructure, Operations & Support"
2023-12-27,US,85.97,total postings,"IT Infrastructure, Operations & Support"
2023-12-28,US,101.75,new postings,"IT Infrastructure, Operations & Support"
2023-12-28,US,85.91,total postings,"IT Infrastructure, Operations & Support"
2023-12-29,US,101.21,new postings,"IT Infrastructure, Operations & Support"
2023-12-29,US,85.88,total postings,"IT Infrastructure, Operations & Support"
2023-12-30,US,100.96,new postings,"IT Infrastructure, Operations & Support"
2023-12-30,US,85.87,total postings,"IT Infrastructure, Operations & Support"
2023-12-31,US,99.83,new postings,"IT Infrastructure, Operations & Support"
2023-12-31,US,85.76,total postings,"IT Infrastructure, Operations & Support"
2024-01-01,US,97.23,new postings,"IT Infrastructure, Operations & Support"
2024-01-01,US,85.58,total postings,"IT Infrastructure, Operations & Support"
2024-01-02,US,95.45,new postings,"IT Infrastructure, Operations & Support"
2024-01-02,US,85.39,total postings,"IT Infrastructure, Operations & Support"
2024-01-03,US,94.11,new postings,"IT Infrastructure, Operations & Support"
2024-01-03,US,85.25,total postings,"IT Infrastructure, Operations & Support"
2024-01-04,US,93.44,new postings,"IT Infrastructure, Operations & Support"
2024-01-04,US,85.2,total postings,"IT Infrastructure, Operations & Support"
2024-01-05,US,94.6,new postings,"IT Infrastructure, Operations & Support"
2024-01-05,US,85.25,total postings,"IT Infrastructure, Operations & Support"
2024-01-06,US,97.88,new postings,"IT Infrastructure, Operations & Support"
2024-01-06,US,85.33,total postings,"IT Infrastructure, Operations & Support"
2024-01-07,US,100.08,new postings,"IT Infrastructure, Operations & Support"
2024-01-07,US,85.47,total postings,"IT Infrastructure, Operations & Support"
2024-01-08,US,101.21,new postings,"IT Infrastructure, Operations & Support"
2024-01-08,US,85.52,total postings,"IT Infrastructure, Operations & Support"
2024-01-09,US,102.69,new postings,"IT Infrastructure, Operations & Support"
2024-01-09,US,85.57,total postings,"IT Infrastructure, Operations & Support"
2024-01-10,US,104.08,new postings,"IT Infrastructure, Operations & Support"
2024-01-10,US,85.56,total postings,"IT Infrastructure, Operations & Support"
2024-01-11,US,105.47,new postings,"IT Infrastructure, Operations & Support"
2024-01-11,US,85.52,total postings,"IT Infrastructure, Operations & Support"
2024-01-12,US,104.79,new postings,"IT Infrastructure, Operations & Support"
2024-01-12,US,85.46,total postings,"IT Infrastructure, Operations & Support"
2024-01-13,US,101.78,new postings,"IT Infrastructure, Operations & Support"
2024-01-13,US,85.33,total postings,"IT Infrastructure, Operations & Support"
2024-01-14,US,100.01,new postings,"IT Infrastructure, Operations & Support"
2024-01-14,US,85.32,total postings,"IT Infrastructure, Operations & Support"
2024-01-15,US,99.3,new postings,"IT Infrastructure, Operations & Support"
2024-01-15,US,85.33,total postings,"IT Infrastructure, Operations & Support"
2024-01-16,US,96.94,new postings,"IT Infrastructure, Operations & Support"
2024-01-16,US,85.23,total postings,"IT Infrastructure, Operations & Support"
2024-01-17,US,94.41,new postings,"IT Infrastructure, Operations & Support"
2024-01-17,US,85.18,total postings,"IT Infrastructure, Operations & Support"
2024-01-18,US,92.11,new postings,"IT Infrastructure, Operations & Support"
2024-01-18,US,85.12,total postings,"IT Infrastructure, Operations & Support"
2024-01-19,US,90.78,new postings,"IT Infrastructure, Operations & Support"
2024-01-19,US,85.1,total postings,"IT Infrastructure, Operations & Support"
2024-01-20,US,90.12,new postings,"IT Infrastructure, Operations & Support"
2024-01-20,US,85.12,total postings,"IT Infrastructure, Operations & Support"
2024-01-21,US,89.75,new postings,"IT Infrastructure, Operations & Support"
2024-01-21,US,84.99,total postings,"IT Infrastructure, Operations & Support"
2024-01-22,US,89.61,new postings,"IT Infrastructure, Operations & Support"
2024-01-22,US,84.85,total postings,"IT Infrastructure, Operations & Support"
2024-01-23,US,91.51,new postings,"IT Infrastructure, Operations & Support"
2024-01-23,US,84.72,total postings,"IT Infrastructure, Operations & Support"
2024-01-24,US,93.83,new postings,"IT Infrastructure, Operations & Support"
2024-01-24,US,84.68,total postings,"IT Infrastructure, Operations & Support"
2024-01-25,US,95.31,new postings,"IT Infrastructure, Operations & Support"
2024-01-25,US,84.59,total postings,"IT Infrastructure, Operations & Support"
2024-01-26,US,96.54,new postings,"IT Infrastructure, Operations & Support"
2024-01-26,US,84.47,total postings,"IT Infrastructure, Operations & Support"
2024-01-27,US,99.21,new postings,"IT Infrastructure, Operations & Support"
2024-01-27,US,84.46,total postings,"IT Infrastructure, Operations & Support"
2024-01-28,US,101.2,new postings,"IT Infrastructure, Operations & Support"
2024-01-28,US,84.51,total postings,"IT Infrastructure, Operations & Support"
2024-01-29,US,102.99,new postings,"IT Infrastructure, Operations & Support"
2024-01-29,US,84.58,total postings,"IT Infrastructure, Operations & Support"
2024-01-30,US,104.37,new postings,"IT Infrastructure, Operations & Support"
2024-01-30,US,84.69,total postings,"IT Infrastructure, Operations & Support"
2024-01-31,US,105.31,new postings,"IT Infrastructure, Operations & Support"
2024-01-31,US,84.77,total postings,"IT Infrastructure, Operations & Support"
2024-02-01,US,106.01,new postings,"IT Infrastructure, Operations & Support"
2024-02-01,US,84.87,total postings,"IT Infrastructure, Operations & Support"
2024-02-02,US,106.79,new postings,"IT Infrastructure, Operations & Support"
2024-02-02,US,84.97,total postings,"IT Infrastructure, Operations & Support"
2024-02-03,US,105.21,new postings,"IT Infrastructure, Operations & Support"
2024-02-03,US,84.99,total postings,"IT Infrastructure, Operations & Support"
2024-02-04,US,103.79,new postings,"IT Infrastructure, Operations & Support"
2024-02-04,US,84.92,total postings,"IT Infrastructure, Operations & Support"
2024-02-05,US,102.2,new postings,"IT Infrastructure, Operations & Support"
2024-02-05,US,84.85,total postings,"IT Infrastructure, Operations & Support"
2024-02-06,US,100.74,new postings,"IT Infrastructure, Operations & Support"
2024-02-06,US,84.81,total postings,"IT Infrastructure, Operations & Support"
2024-02-07,US,99.44,new postings,"IT Infrastructure, Operations & Support"
2024-02-07,US,84.73,total postings,"IT Infrastructure, Operations & Support"
2024-02-08,US,99.22,new postings,"IT Infrastructure, Operations & Support"
2024-02-08,US,84.61,total postings,"IT Infrastructure, Operations & Support"
2024-02-09,US,99.1,new postings,"IT Infrastructure, Operations & Support"
2024-02-09,US,84.5,total postings,"IT Infrastructure, Operations & Support"
2024-02-10,US,98.9,new postings,"IT Infrastructure, Operations & Support"
2024-02-10,US,84.38,total postings,"IT Infrastructure, Operations & Support"
2024-02-11,US,99.37,new postings,"IT Infrastructure, Operations & Support"
2024-02-11,US,84.33,total postings,"IT Infrastructure, Operations & Support"
2024-02-12,US,100.19,new postings,"IT Infrastructure, Operations & Support"
2024-02-12,US,84.3,total postings,"IT Infrastructure, Operations & Support"
2024-02-13,US,100.36,new postings,"IT Infrastructure, Operations & Support"
2024-02-13,US,84.25,total postings,"IT Infrastructure, Operations & Support"
2024-02-14,US,100.55,new postings,"IT Infrastructure, Operations & Support"
2024-02-14,US,84.21,total postings,"IT Infrastructure, Operations & Support"
2024-02-15,US,100.04,new postings,"IT Infrastructure, Operations & Support"
2024-02-15,US,84.24,total postings,"IT Infrastructure, Operations & Support"
2024-02-16,US,99.01,new postings,"IT Infrastructure, Operations & Support"
2024-02-16,US,84.15,total postings,"IT Infrastructure, Operations & Support"
2024-02-17,US,98.7,new postings,"IT Infrastructure, Operations & Support"
2024-02-17,US,83.77,total postings,"IT Infrastructure, Operations & Support"
2024-02-18,US,98.6,new postings,"IT Infrastructure, Operations & Support"
2024-02-18,US,83.58,total postings,"IT Infrastructure, Operations & Support"
2024-02-19,US,98.65,new postings,"IT Infrastructure, Operations & Support"
2024-02-19,US,83.45,total postings,"IT Infrastructure, Operations & Support"
2024-02-20,US,97.93,new postings,"IT Infrastructure, Operations & Support"
2024-02-20,US,83.34,total postings,"IT Infrastructure, Operations & Support"
2024-02-21,US,97.59,new postings,"IT Infrastructure, Operations & Support"
2024-02-21,US,83.24,total postings,"IT Infrastructure, Operations & Support"
2024-02-22,US,97.88,new postings,"IT Infrastructure, Operations & Support"
2024-02-22,US,83.22,total postings,"IT Infrastructure, Operations & Support"
2024-02-23,US,98.4,new postings,"IT Infrastructure, Operations & Support"
2024-02-23,US,83.28,total postings,"IT Infrastructure, Operations & Support"
2024-02-24,US,98.95,new postings,"IT Infrastructure, Operations & Support"
2024-02-24,US,83.67,total postings,"IT Infrastructure, Operations & Support"
2024-02-25,US,98.92,new postings,"IT Infrastructure, Operations & Support"
2024-02-25,US,83.85,total postings,"IT Infrastructure, Operations & Support"
2024-02-26,US,98.34,new postings,"IT Infrastructure, Operations & Support"
2024-02-26,US,83.98,total postings,"IT Infrastructure, Operations & Support"
2024-02-27,US,99.6,new postings,"IT Infrastructure, Operations & Support"
2024-02-27,US,84.07,total postings,"IT Infrastructure, Operations & Support"
2024-02-28,US,100.83,new postings,"IT Infrastructure, Operations & Support"
2024-02-28,US,84.19,total postings,"IT Infrastructure, Operations & Support"
2024-02-29,US,101.4,new postings,"IT Infrastructure, Operations & Support"
2024-02-29,US,84.21,total postings,"IT Infrastructure, Operations & Support"
2024-03-01,US,102.72,new postings,"IT Infrastructure, Operations & Support"
2024-03-01,US,84.33,total postings,"IT Infrastructure, Operations & Support"
2024-03-02,US,103.78,new postings,"IT Infrastructure, Operations & Support"
2024-03-02,US,84.41,total postings,"IT Infrastructure, Operations & Support"
2024-03-03,US,104.51,new postings,"IT Infrastructure, Operations & Support"
2024-03-03,US,84.5,total postings,"IT Infrastructure, Operations & Support"
2024-03-04,US,105.34,new postings,"IT Infrastructure, Operations & Support"
2024-03-04,US,84.62,total postings,"IT Infrastructure, Operations & Support"
2024-03-05,US,104.96,new postings,"IT Infrastructure, Operations & Support"
2024-03-05,US,84.82,total postings,"IT Infrastructure, Operations & Support"
2024-03-06,US,103.76,new postings,"IT Infrastructure, Operations & Support"
2024-03-06,US,84.9,total postings,"IT Infrastructure, Operations & Support"
2024-03-07,US,102.78,new postings,"IT Infrastructure, Operations & Support"
2024-03-07,US,84.96,total postings,"IT Infrastructure, Operations & Support"
2024-03-08,US,100.69,new postings,"IT Infrastructure, Operations & Support"
2024-03-08,US,84.91,total postings,"IT Infrastructure, Operations & Support"
2024-03-09,US,98.85,new postings,"IT Infrastructure, Operations & Support"
2024-03-09,US,84.91,total postings,"IT Infrastructure, Operations & Support"
2024-03-10,US,97.21,new postings,"IT Infrastructure, Operations & Support"
2024-03-10,US,84.88,total postings,"IT Infrastructure, Operations & Support"
2024-03-11,US,96.11,new postings,"IT Infrastructure, Operations & Support"
2024-03-11,US,84.8,total postings,"IT Infrastructure, Operations & Support"
2024-03-12,US,95.29,new postings,"IT Infrastructure, Operations & Support"
2024-03-12,US,84.59,total postings,"IT Infrastructure, Operations & Support"
2024-03-13,US,95.01,new postings,"IT Infrastructure, Operations & Support"
2024-03-13,US,84.44,total postings,"IT Infrastructure, Operations & Support"
2024-03-14,US,95.18,new postings,"IT Infrastructure, Operations & Support"
2024-03-14,US,84.24,total postings,"IT Infrastructure, Operations & Support"
2024-03-15,US,95.72,new postings,"IT Infrastructure, Operations & Support"
2024-03-15,US,84.16,total postings,"IT Infrastructure, Operations & Support"
2024-03-16,US,96.35,new postings,"IT Infrastructure, Operations & Support"
2024-03-16,US,84.01,total postings,"IT Infrastructure, Operations & Support"
2024-03-17,US,96.92,new postings,"IT Infrastructure, Operations & Support"
2024-03-17,US,83.95,total postings,"IT Infrastructure, Operations & Support"
2024-03-18,US,97.09,new postings,"IT Infrastructure, Operations & Support"
2024-03-18,US,83.93,total postings,"IT Infrastructure, Operations & Support"
2024-03-19,US,97.09,new postings,"IT Infrastructure, Operations & Support"
2024-03-19,US,83.95,total postings,"IT Infrastructure, Operations & Support"
2024-03-20,US,96.75,new postings,"IT Infrastructure, Operations & Support"
2024-03-20,US,83.89,total postings,"IT Infrastructure, Operations & Support"
2024-03-21,US,96.23,new postings,"IT Infrastructure, Operations & Support"
2024-03-21,US,83.83,total postings,"IT Infrastructure, Operations & Support"
2024-03-22,US,95.72,new postings,"IT Infrastructure, Operations & Support"
2024-03-22,US,83.7,total postings,"IT Infrastructure, Operations & Support"
2024-03-23,US,94.88,new postings,"IT Infrastructure, Operations & Support"
2024-03-23,US,83.65,total postings,"IT Infrastructure, Operations & Support"
2024-03-24,US,94.21,new postings,"IT Infrastructure, Operations & Support"
2024-03-24,US,83.48,total postings,"IT Infrastructure, Operations & Support"
2024-03-25,US,93.5,new postings,"IT Infrastructure, Operations & Support"
2024-03-25,US,83.29,total postings,"IT Infrastructure, Operations & Support"
2024-03-26,US,92.95,new postings,"IT Infrastructure, Operations & Support"
2024-03-26,US,83.1,total postings,"IT Infrastructure, Operations & Support"
2024-03-27,US,93.37,new postings,"IT Infrastructure, Operations & Support"
2024-03-27,US,83.09,total postings,"IT Infrastructure, Operations & Support"
2024-03-28,US,93.55,new postings,"IT Infrastructure, Operations & Support"
2024-03-28,US,83.09,total postings,"IT Infrastructure, Operations & Support"
2024-03-29,US,93.51,new postings,"IT Infrastructure, Operations & Support"
2024-03-29,US,83.11,total postings,"IT Infrastructure, Operations & Support"
2024-03-30,US,93.75,new postings,"IT Infrastructure, Operations & Support"
2024-03-30,US,83.05,total postings,"IT Infrastructure, Operations & Support"
2024-03-31,US,94.14,new postings,"IT Infrastructure, Operations & Support"
2024-03-31,US,83.06,total postings,"IT Infrastructure, Operations & Support"
2024-04-01,US,94.6,new postings,"IT Infrastructure, Operations & Support"
2024-04-01,US,83.04,total postings,"IT Infrastructure, Operations & Support"
2024-04-02,US,94.96,new postings,"IT Infrastructure, Operations & Support"
2024-04-02,US,83.08,total postings,"IT Infrastructure, Operations & Support"
2024-04-03,US,94.51,new postings,"IT Infrastructure, Operations & Support"
2024-04-03,US,83.05,total postings,"IT Infrastructure, Operations & Support"
2024-04-04,US,94.03,new postings,"IT Infrastructure, Operations & Support"
2024-04-04,US,83.04,total postings,"IT Infrastructure, Operations & Support"
2024-04-05,US,93.29,new postings,"IT Infrastructure, Operations & Support"
2024-04-05,US,82.93,total postings,"IT Infrastructure, Operations & Support"
2024-04-06,US,93.52,new postings,"IT Infrastructure, Operations & Support"
2024-04-06,US,82.87,total postings,"IT Infrastructure, Operations & Support"
2024-04-07,US,93.33,new postings,"IT Infrastructure, Operations & Support"
2024-04-07,US,82.76,total postings,"IT Infrastructure, Operations & Support"
2024-04-08,US,93.41,new postings,"IT Infrastructure, Operations & Support"
2024-04-08,US,82.68,total postings,"IT Infrastructure, Operations & Support"
2024-04-09,US,93.71,new postings,"IT Infrastructure, Operations & Support"
2024-04-09,US,82.55,total postings,"IT Infrastructure, Operations & Support"
2024-04-10,US,94.13,new postings,"IT Infrastructure, Operations & Support"
2024-04-10,US,82.47,total postings,"IT Infrastructure, Operations & Support"
2024-04-11,US,94.71,new postings,"IT Infrastructure, Operations & Support"
2024-04-11,US,82.38,total postings,"IT Infrastructure, Operations & Support"
2024-04-12,US,96.43,new postings,"IT Infrastructure, Operations & Support"
2024-04-12,US,82.36,total postings,"IT Infrastructure, Operations & Support"
2024-04-13,US,96.18,new postings,"IT Infrastructure, Operations & Support"
2024-04-13,US,82.36,total postings,"IT Infrastructure, Operations & Support"
2024-04-14,US,96.07,new postings,"IT Infrastructure, Operations & Support"
2024-04-14,US,82.37,total postings,"IT Infrastructure, Operations & Support"
2024-04-15,US,95.76,new postings,"IT Infrastructure, Operations & Support"
2024-04-15,US,82.42,total postings,"IT Infrastructure, Operations & Support"
2024-04-16,US,96.05,new postings,"IT Infrastructure, Operations & Support"
2024-04-16,US,82.43,total postings,"IT Infrastructure, Operations & Support"
2024-04-17,US,96.0,new postings,"IT Infrastructure, Operations & Support"
2024-04-17,US,82.37,total postings,"IT Infrastructure, Operations & Support"
2024-04-18,US,95.92,new postings,"IT Infrastructure, Operations & Support"
2024-04-18,US,82.29,total postings,"IT Infrastructure, Operations & Support"
2024-04-19,US,94.99,new postings,"IT Infrastructure, Operations & Support"
2024-04-19,US,82.25,total postings,"IT Infrastructure, Operations & Support"
2024-04-20,US,94.95,new postings,"IT Infrastructure, Operations & Support"
2024-04-20,US,82.03,total postings,"IT Infrastructure, Operations & Support"
2024-04-21,US,95.22,new postings,"IT Infrastructure, Operations & Support"
2024-04-21,US,81.96,total postings,"IT Infrastructure, Operations & Support"
2024-04-22,US,95.42,new postings,"IT Infrastructure, Operations & Support"
2024-04-22,US,81.83,total postings,"IT Infrastructure, Operations & Support"
2024-04-23,US,95.27,new postings,"IT Infrastructure, Operations & Support"
2024-04-23,US,81.79,total postings,"IT Infrastructure, Operations & Support"
2024-04-24,US,95.57,new postings,"IT Infrastructure, Operations & Support"
2024-04-24,US,81.75,total postings,"IT Infrastructure, Operations & Support"
2024-04-25,US,96.3,new postings,"IT Infrastructure, Operations & Support"
2024-04-25,US,81.77,total postings,"IT Infrastructure, Operations & Support"
2024-04-26,US,96.59,new postings,"IT Infrastructure, Operations & Support"
2024-04-26,US,81.67,total postings,"IT Infrastructure, Operations & Support"
2024-04-27,US,95.55,new postings,"IT Infrastructure, Operations & Support"
2024-04-27,US,81.7,total postings,"IT Infrastructure, Operations & Support"
2024-04-28,US,94.22,new postings,"IT Infrastructure, Operations & Support"
2024-04-28,US,81.57,total postings,"IT Infrastructure, Operations & Support"
2024-04-29,US,93.15,new postings,"IT Infrastructure, Operations & Support"
2024-04-29,US,81.49,total postings,"IT Infrastructure, Operations & Support"
2024-04-30,US,91.86,new postings,"IT Infrastructure, Operations & Support"
2024-04-30,US,81.34,total postings,"IT Infrastructure, Operations & Support"
2024-05-01,US,90.14,new postings,"IT Infrastructure, Operations & Support"
2024-05-01,US,81.25,total postings,"IT Infrastructure, Operations & Support"
2024-05-02,US,87.76,new postings,"IT Infrastructure, Operations & Support"
2024-05-02,US,81.08,total postings,"IT Infrastructure, Operations & Support"
2024-05-03,US,85.98,new postings,"IT Infrastructure, Operations & Support"
2024-05-03,US,80.95,total postings,"IT Infrastructure, Operations & Support"
2024-05-04,US,85.85,new postings,"IT Infrastructure, Operations & Support"
2024-05-04,US,80.88,total postings,"IT Infrastructure, Operations & Support"
2024-05-05,US,85.91,new postings,"IT Infrastructure, Operations & Support"
2024-05-05,US,80.8,total postings,"IT Infrastructure, Operations & Support"
2024-05-06,US,85.51,new postings,"IT Infrastructure, Operations & Support"
2024-05-06,US,80.72,total postings,"IT Infrastructure, Operations & Support"
2024-05-07,US,84.91,new postings,"IT Infrastructure, Operations & Support"
2024-05-07,US,80.65,total postings,"IT Infrastructure, Operations & Support"
2024-05-08,US,84.99,new postings,"IT Infrastructure, Operations & Support"
