date,jobcountry,indeed_job_postings_index,variable,display_name
2024-04-20,FR,94.03,total postings,Software Development
2024-04-21,FR,106.21,new postings,Software Development
2024-04-21,FR,94.13,total postings,Software Development
2024-04-22,FR,108.58,new postings,Software Development
2024-04-22,FR,94.18,total postings,Software Development
2024-04-23,FR,111.08,new postings,Software Development
2024-04-23,FR,94.23,total postings,Software Development
2024-04-24,FR,112.57,new postings,Software Development
2024-04-24,FR,93.93,total postings,Software Development
2024-04-25,FR,114.97,new postings,Software Development
2024-04-25,FR,93.91,total postings,Software Development
2024-04-26,FR,115.19,new postings,Software Development
2024-04-26,FR,93.78,total postings,Software Development
2024-04-27,FR,113.78,new postings,Software Development
2024-04-27,FR,93.93,total postings,Software Development
2024-04-28,FR,112.2,new postings,Software Development
2024-04-28,FR,93.9,total postings,Software Development
2024-04-29,FR,110.66,new postings,Software Development
2024-04-29,FR,93.83,total postings,Software Development
2024-04-30,FR,108.37,new postings,Software Development
2024-04-30,FR,93.65,total postings,Software Development
2024-05-01,FR,107.02,new postings,Software Development
2024-05-01,FR,93.87,total postings,Software Development
2024-05-02,FR,104.43,new postings,Software Development
2024-05-02,FR,93.71,total postings,Software Development
2024-05-03,FR,102.55,new postings,Software Development
2024-05-03,FR,93.6,total postings,Software Development
2024-05-04,FR,101.57,new postings,Software Development
2024-05-04,FR,93.4,total postings,Software Development
2024-05-05,FR,100.27,new postings,Software Development
2024-05-05,FR,93.24,total postings,Software Development
2024-05-06,FR,98.77,new postings,Software Development
2024-05-06,FR,93.18,total postings,Software Development
2024-05-07,FR,96.55,new postings,Software Development
2024-05-07,FR,93.15,total postings,Software Development
2024-05-08,FR,94.6,new postings,Software Development
2024-05-08,FR,93.12,total postings,Software Development
2024-05-09,FR,93.69,new postings,Software Development
2024-05-09,FR,93.21,total postings,Software Development
2024-05-10,FR,90.21,new postings,Software Development
2024-05-10,FR,93.21,total postings,Software Development
2024-05-11,FR,83.98,new postings,Software Development
2024-05-11,FR,93.14,total postings,Software Development
2024-05-12,FR,77.53,new postings,Software Development
2024-05-12,FR,93.07,total postings,Software Development
2024-05-13,FR,71.65,new postings,Software Development
2024-05-13,FR,92.96,total postings,Software Development
2024-05-14,FR,67.2,new postings,Software Development
2024-05-14,FR,92.83,total postings,Software Development
2024-05-15,FR,62.32,new postings,Software Development
2024-05-15,FR,92.68,total postings,Software Development
2024-05-16,FR,61.55,new postings,Software Development
2024-05-16,FR,92.49,total postings,Software Development
2024-05-17,FR,66.06,new postings,Software Development
2024-05-17,FR,92.38,total postings,Software Development
2024-05-18,FR,73.72,new postings,Software Development
2024-05-18,FR,92.16,total postings,Software Development
2024-05-19,FR,79.95,new postings,Software Development
2024-05-19,FR,91.77,total postings,Software Development
2024-05-20,FR,86.44,new postings,Software Development
2024-05-20,FR,91.5,total postings,Software Development
2024-05-21,FR,91.47,new postings,Software Development
2024-05-21,FR,91.03,total postings,Software Development
2024-05-22,FR,96.28,new postings,Software Development
2024-05-22,FR,90.67,total postings,Software Development
2024-05-23,FR,97.14,new postings,Software Development
2024-05-23,FR,90.55,total postings,Software Development
2024-05-24,FR,95.71,new postings,Software Development
2024-05-24,FR,90.43,total postings,Software Development
2024-05-25,FR,94.08,new postings,Software Development
2024-05-25,FR,90.5,total postings,Software Development
2024-05-26,FR,93.57,new postings,Software Development
2024-05-26,FR,90.74,total postings,Software Development
2024-05-27,FR,92.77,new postings,Software Development
2024-05-27,FR,90.63,total postings,Software Development
2024-05-28,FR,94.83,new postings,Software Development
2024-05-28,FR,90.83,total postings,Software Development
2024-05-29,FR,96.9,new postings,Software Development
2024-05-29,FR,90.88,total postings,Software Development
2024-05-30,FR,98.76,new postings,Software Development
2024-05-30,FR,90.57,total postings,Software Development
2024-05-31,FR,101.05,new postings,Software Development
2024-05-31,FR,90.43,total postings,Software Development
2024-06-01,FR,103.14,new postings,Software Development
2024-06-01,FR,90.26,total postings,Software Development
2024-06-02,FR,104.73,new postings,Software Development
2024-06-02,FR,90.11,total postings,Software Development
2024-06-03,FR,105.68,new postings,Software Development
2024-06-03,FR,90.2,total postings,Software Development
2024-06-04,FR,104.33,new postings,Software Development
2024-06-04,FR,90.24,total postings,Software Development
2024-06-05,FR,103.09,new postings,Software Development
2024-06-05,FR,90.25,total postings,Software Development
2024-06-06,FR,101.57,new postings,Software Development
2024-06-06,FR,90.31,total postings,Software Development
2024-06-07,FR,100.37,new postings,Software Development
2024-06-07,FR,90.16,total postings,Software Development
2024-06-08,FR,98.57,new postings,Software Development
2024-06-08,FR,90.07,total postings,Software Development
2024-06-09,FR,97.78,new postings,Software Development
2024-06-09,FR,89.85,total postings,Software Development
2024-06-10,FR,97.73,new postings,Software Development
2024-06-10,FR,89.72,total postings,Software Development
2024-06-11,FR,98.82,new postings,Software Development
2024-06-11,FR,89.58,total postings,Software Development
2024-06-12,FR,99.33,new postings,Software Development
2024-06-12,FR,89.47,total postings,Software Development
2024-06-13,FR,99.9,new postings,Software Development
2024-06-13,FR,89.38,total postings,Software Development
2024-06-14,FR,101.48,new postings,Software Development
2024-06-14,FR,89.28,total postings,Software Development
2024-06-15,FR,102.94,new postings,Software Development
2024-06-15,FR,89.01,total postings,Software Development
2024-06-16,FR,104.58,new postings,Software Development
2024-06-16,FR,88.88,total postings,Software Development
2024-06-17,FR,105.69,new postings,Software Development
2024-06-17,FR,88.64,total postings,Software Development
2024-06-18,FR,102.28,new postings,Software Development
2024-06-18,FR,88.34,total postings,Software Development
2024-06-19,FR,99.44,new postings,Software Development
2024-06-19,FR,88.01,total postings,Software Development
2024-06-20,FR,96.9,new postings,Software Development
2024-06-20,FR,87.65,total postings,Software Development
2024-06-21,FR,93.2,new postings,Software Development
2024-06-21,FR,87.39,total postings,Software Development
2024-06-22,FR,90.31,new postings,Software Development
2024-06-22,FR,87.23,total postings,Software Development
2024-06-23,FR,87.94,new postings,Software Development
2024-06-23,FR,87.07,total postings,Software Development
2024-06-24,FR,85.97,new postings,Software Development
2024-06-24,FR,86.9,total postings,Software Development
2024-06-25,FR,88.78,new postings,Software Development
2024-06-25,FR,86.76,total postings,Software Development
2024-06-26,FR,91.81,new postings,Software Development
2024-06-26,FR,86.65,total postings,Software Development
2024-06-27,FR,94.46,new postings,Software Development
2024-06-27,FR,86.65,total postings,Software Development
2024-06-28,FR,96.92,new postings,Software Development
2024-06-28,FR,86.58,total postings,Software Development
2024-06-29,FR,98.75,new postings,Software Development
2024-06-29,FR,86.54,total postings,Software Development
2024-06-30,FR,99.81,new postings,Software Development
2024-06-30,FR,86.62,total postings,Software Development
2024-07-01,FR,100.66,new postings,Software Development
2024-07-01,FR,86.58,total postings,Software Development
2024-07-02,FR,99.82,new postings,Software Development
2024-07-02,FR,86.52,total postings,Software Development
2024-07-03,FR,106.15,new postings,Software Development
2024-07-03,FR,86.77,total postings,Software Development
2024-07-04,FR,110.47,new postings,Software Development
2024-07-04,FR,86.9,total postings,Software Development
2024-07-05,FR,109.42,new postings,Software Development
2024-07-05,FR,86.81,total postings,Software Development
2024-07-06,FR,108.57,new postings,Software Development
2024-07-06,FR,86.75,total postings,Software Development
2024-07-07,FR,107.8,new postings,Software Development
2024-07-07,FR,86.45,total postings,Software Development
2024-07-08,FR,106.82,new postings,Software Development
2024-07-08,FR,86.43,total postings,Software Development
2024-07-09,FR,107.43,new postings,Software Development
2024-07-09,FR,86.48,total postings,Software Development
2024-07-10,FR,100.73,new postings,Software Development
2024-07-10,FR,86.19,total postings,Software Development
2024-07-11,FR,97.32,new postings,Software Development
2024-07-11,FR,86.06,total postings,Software Development
2024-07-12,FR,97.37,new postings,Software Development
2024-07-12,FR,86.1,total postings,Software Development
2024-07-13,FR,97.01,new postings,Software Development
2024-07-13,FR,86.09,total postings,Software Development
2024-07-14,FR,96.99,new postings,Software Development
2024-07-14,FR,86.15,total postings,Software Development
2024-07-15,FR,97.86,new postings,Software Development
2024-07-15,FR,86.02,total postings,Software Development
2024-07-16,FR,98.78,new postings,Software Development
2024-07-16,FR,85.93,total postings,Software Development
2024-07-17,FR,99.87,new postings,Software Development
2024-07-17,FR,85.93,total postings,Software Development
2024-07-18,FR,99.78,new postings,Software Development
2024-07-18,FR,85.85,total postings,Software Development
2024-07-19,FR,101.93,new postings,Software Development
2024-07-19,FR,85.81,total postings,Software Development
2024-07-20,FR,105.17,new postings,Software Development
2024-07-20,FR,85.7,total postings,Software Development
2024-07-21,FR,108.42,new postings,Software Development
2024-07-21,FR,85.78,total postings,Software Development
2024-07-22,FR,109.85,new postings,Software Development
2024-07-22,FR,85.87,total postings,Software Development
2024-07-23,FR,109.58,new postings,Software Development
2024-07-23,FR,85.91,total postings,Software Development
2024-07-24,FR,109.75,new postings,Software Development
2024-07-24,FR,85.87,total postings,Software Development
2024-07-25,FR,109.17,new postings,Software Development
2024-07-25,FR,85.77,total postings,Software Development
2024-07-26,FR,108.51,new postings,Software Development
2024-07-26,FR,85.69,total postings,Software Development
2024-07-27,FR,106.45,new postings,Software Development
2024-07-27,FR,85.61,total postings,Software Development
2024-07-28,FR,104.38,new postings,Software Development
2024-07-28,FR,85.38,total postings,Software Development
2024-07-29,FR,102.94,new postings,Software Development
2024-07-29,FR,85.08,total postings,Software Development
2024-07-30,FR,102.85,new postings,Software Development
2024-07-30,FR,84.85,total postings,Software Development
2024-07-31,FR,101.59,new postings,Software Development
2024-07-31,FR,84.61,total postings,Software Development
2024-08-01,FR,100.69,new postings,Software Development
2024-08-01,FR,84.38,total postings,Software Development
2024-08-02,FR,99.95,new postings,Software Development
2024-08-02,FR,84.16,total postings,Software Development
2024-08-03,FR,99.44,new postings,Software Development
2024-08-03,FR,84.0,total postings,Software Development
2024-08-04,FR,99.23,new postings,Software Development
2024-08-04,FR,83.99,total postings,Software Development
2024-08-05,FR,99.41,new postings,Software Development
2024-08-05,FR,83.89,total postings,Software Development
2024-08-06,FR,99.74,new postings,Software Development
2024-08-06,FR,83.78,total postings,Software Development
2024-08-07,FR,99.93,new postings,Software Development
2024-08-07,FR,83.67,total postings,Software Development
2024-08-08,FR,100.84,new postings,Software Development
2024-08-08,FR,83.63,total postings,Software Development
2024-08-09,FR,100.85,new postings,Software Development
2024-08-09,FR,83.63,total postings,Software Development
2024-08-10,FR,100.8,new postings,Software Development
2024-08-10,FR,83.58,total postings,Software Development
2024-08-11,FR,100.24,new postings,Software Development
2024-08-11,FR,83.44,total postings,Software Development
2024-08-12,FR,100.14,new postings,Software Development
2024-08-12,FR,83.51,total postings,Software Development
2024-08-13,FR,99.31,new postings,Software Development
2024-08-13,FR,83.55,total postings,Software Development
2024-08-14,FR,99.06,new postings,Software Development
2024-08-14,FR,83.52,total postings,Software Development
2024-08-15,FR,99.05,new postings,Software Development
2024-08-15,FR,83.54,total postings,Software Development
2024-08-16,FR,99.03,new postings,Software Development
2024-08-16,FR,83.56,total postings,Software Development
2024-08-17,FR,98.95,new postings,Software Development
2024-08-17,FR,83.61,total postings,Software Development
2024-08-18,FR,98.54,new postings,Software Development
2024-08-18,FR,83.64,total postings,Software Development
2024-08-19,FR,97.42,new postings,Software Development
2024-08-19,FR,83.66,total postings,Software Development
2024-08-20,FR,96.43,new postings,Software Development
2024-08-20,FR,83.73,total postings,Software Development
2024-08-21,FR,95.38,new postings,Software Development
2024-08-21,FR,83.74,total postings,Software Development
2024-08-22,FR,93.27,new postings,Software Development
2024-08-22,FR,83.64,total postings,Software Development
2024-08-23,FR,92.28,new postings,Software Development
2024-08-23,FR,83.51,total postings,Software Development
2024-08-24,FR,92.39,new postings,Software Development
2024-08-24,FR,83.34,total postings,Software Development
2024-08-25,FR,92.36,new postings,Software Development
2024-08-25,FR,83.06,total postings,Software Development
2024-08-26,FR,91.79,new postings,Software Development
2024-08-26,FR,82.9,total postings,Software Development
2024-08-27,FR,92.0,new postings,Software Development
2024-08-27,FR,82.64,total postings,Software Development
2024-08-28,FR,92.27,new postings,Software Development
2024-08-28,FR,82.53,total postings,Software Development
2024-08-29,FR,93.49,new postings,Software Development
2024-08-29,FR,82.52,total postings,Software Development
2024-08-30,FR,95.19,new postings,Software Development
2024-08-30,FR,82.59,total postings,Software Development
2024-08-31,FR,95.77,new postings,Software Development
2024-08-31,FR,82.59,total postings,Software Development
2024-09-01,FR,96.66,new postings,Software Development
2024-09-01,FR,82.75,total postings,Software Development
2024-09-02,FR,97.87,new postings,Software Development
2024-09-02,FR,82.7,total postings,Software Development
2024-09-03,FR,98.73,new postings,Software Development
2024-09-03,FR,82.58,total postings,Software Development
2024-09-04,FR,99.37,new postings,Software Development
2024-09-04,FR,82.47,total postings,Software Development
2024-09-05,FR,99.12,new postings,Software Development
2024-09-05,FR,82.38,total postings,Software Development
2024-09-06,FR,97.51,new postings,Software Development
2024-09-06,FR,82.22,total postings,Software Development
2024-09-07,FR,97.08,new postings,Software Development
2024-09-07,FR,82.08,total postings,Software Development
2024-09-08,FR,96.69,new postings,Software Development
2024-09-08,FR,81.95,total postings,Software Development
2024-09-09,FR,96.31,new postings,Software Development
2024-09-09,FR,81.85,total postings,Software Development
2024-09-10,FR,95.06,new postings,Software Development
2024-09-10,FR,81.86,total postings,Software Development
2024-09-11,FR,93.62,new postings,Software Development
2024-09-11,FR,81.53,total postings,Software Development
2024-09-12,FR,93.31,new postings,Software Development
2024-09-12,FR,81.21,total postings,Software Development
2024-09-13,FR,93.66,new postings,Software Development
2024-09-13,FR,80.89,total postings,Software Development
2024-09-14,FR,93.08,new postings,Software Development
2024-09-14,FR,80.68,total postings,Software Development
2024-09-15,FR,92.38,new postings,Software Development
2024-09-15,FR,80.36,total postings,Software Development
2024-09-16,FR,92.35,new postings,Software Development
2024-09-16,FR,80.03,total postings,Software Development
2024-09-17,FR,93.28,new postings,Software Development
2024-09-17,FR,79.73,total postings,Software Development
2024-09-18,FR,94.76,new postings,Software Development
2024-09-18,FR,79.78,total postings,Software Development
2024-09-19,FR,94.82,new postings,Software Development
2024-09-19,FR,79.68,total postings,Software Development
2024-09-20,FR,94.01,new postings,Software Development
2024-09-20,FR,79.38,total postings,Software Development
2024-09-21,FR,93.97,new postings,Software Development
2024-09-21,FR,79.06,total postings,Software Development
2024-09-22,FR,93.87,new postings,Software Development
2024-09-22,FR,78.81,total postings,Software Development
2024-09-23,FR,93.74,new postings,Software Development
2024-09-23,FR,78.57,total postings,Software Development
2024-09-24,FR,93.18,new postings,Software Development
2024-09-24,FR,78.33,total postings,Software Development
2024-09-25,FR,92.59,new postings,Software Development
2024-09-25,FR,77.99,total postings,Software Development
2024-09-26,FR,92.49,new postings,Software Development
2024-09-26,FR,77.59,total postings,Software Development
2024-09-27,FR,92.79,new postings,Software Development
2024-09-27,FR,77.4,total postings,Software Development
2024-09-28,FR,92.53,new postings,Software Development
2024-09-28,FR,77.26,total postings,Software Development
2024-09-29,FR,92.49,new postings,Software Development
2024-09-29,FR,77.17,total postings,Software Development
2024-09-30,FR,92.23,new postings,Software Development
2024-09-30,FR,77.04,total postings,Software Development
2024-10-01,FR,91.88,new postings,Software Development
2024-10-01,FR,76.87,total postings,Software Development
2024-10-02,FR,92.14,new postings,Software Development
2024-10-02,FR,76.79,total postings,Software Development
2024-10-03,FR,92.35,new postings,Software Development
2024-10-03,FR,76.7,total postings,Software Development
2024-10-04,FR,92.77,new postings,Software Development
2024-10-04,FR,76.72,total postings,Software Development
2024-10-05,FR,92.93,new postings,Software Development
2024-10-05,FR,76.73,total postings,Software Development
2024-10-06,FR,93.24,new postings,Software Development
2024-10-06,FR,76.71,total postings,Software Development
2024-10-07,FR,93.29,new postings,Software Development
2024-10-07,FR,76.7,total postings,Software Development
2024-10-08,FR,93.38,new postings,Software Development
2024-10-08,FR,76.76,total postings,Software Development
2024-10-09,FR,92.42,new postings,Software Development
2024-10-09,FR,76.76,total postings,Software Development
2024-10-10,FR,91.23,new postings,Software Development
2024-10-10,FR,76.83,total postings,Software Development
2024-10-11,FR,89.12,new postings,Software Development
2024-10-11,FR,76.78,total postings,Software Development
2024-10-12,FR,87.58,new postings,Software Development
2024-10-12,FR,76.55,total postings,Software Development
2024-10-13,FR,85.59,new postings,Software Development
2024-10-13,FR,76.29,total postings,Software Development
2024-10-14,FR,83.75,new postings,Software Development
2024-10-14,FR,76.04,total postings,Software Development
2024-10-15,FR,82.28,new postings,Software Development
2024-10-15,FR,75.63,total postings,Software Development
2024-10-16,FR,80.34,new postings,Software Development
2024-10-16,FR,75.25,total postings,Software Development
2024-10-17,FR,78.63,new postings,Software Development
2024-10-17,FR,74.64,total postings,Software Development
2024-10-18,FR,77.39,new postings,Software Development
2024-10-18,FR,74.07,total postings,Software Development
2024-10-19,FR,75.98,new postings,Software Development
2024-10-19,FR,73.82,total postings,Software Development
2024-10-20,FR,75.93,new postings,Software Development
2024-10-20,FR,73.53,total postings,Software Development
2024-10-21,FR,76.16,new postings,Software Development
2024-10-21,FR,73.24,total postings,Software Development
2024-10-22,FR,76.49,new postings,Software Development
2024-10-22,FR,73.12,total postings,Software Development
2024-10-23,FR,78.5,new postings,Software Development
2024-10-23,FR,72.91,total postings,Software Development
2024-10-24,FR,81.41,new postings,Software Development
2024-10-24,FR,73.12,total postings,Software Development
2024-10-25,FR,84.38,new postings,Software Development
2024-10-25,FR,73.44,total postings,Software Development
2024-10-26,FR,87.05,new postings,Software Development
2024-10-26,FR,73.48,total postings,Software Development
2024-10-27,FR,88.51,new postings,Software Development
2024-10-27,FR,73.65,total postings,Software Development
2024-10-28,FR,90.19,new postings,Software Development
2024-10-28,FR,73.71,total postings,Software Development
2024-10-29,FR,92.32,new postings,Software Development
2024-10-29,FR,73.61,total postings,Software Development
2024-10-30,FR,92.91,new postings,Software Development
2024-10-30,FR,73.78,total postings,Software Development
2024-10-31,FR,92.56,new postings,Software Development
2024-10-31,FR,73.94,total postings,Software Development
2024-11-01,FR,93.29,new postings,Software Development
2024-11-01,FR,74.0,total postings,Software Development
2024-11-02,FR,93.24,new postings,Software Development
2024-11-02,FR,74.11,total postings,Software Development
2024-11-03,FR,93.53,new postings,Software Development
2024-11-03,FR,74.12,total postings,Software Development
2024-11-04,FR,93.51,new postings,Software Development
2024-11-04,FR,74.21,total postings,Software Development
2024-11-05,FR,91.35,new postings,Software Development
2024-11-05,FR,74.41,total postings,Software Development
2024-11-06,FR,90.13,new postings,Software Development
2024-11-06,FR,74.45,total postings,Software Development
2024-11-07,FR,88.87,new postings,Software Development
2024-11-07,FR,74.34,total postings,Software Development
2024-11-08,FR,86.47,new postings,Software Development
2024-11-08,FR,74.17,total postings,Software Development
2024-11-09,FR,85.78,new postings,Software Development
2024-11-09,FR,74.05,total postings,Software Development
2024-11-10,FR,84.45,new postings,Software Development
2024-11-10,FR,73.92,total postings,Software Development
2024-11-11,FR,83.83,new postings,Software Development
2024-11-11,FR,73.86,total postings,Software Development
2024-11-12,FR,83.55,new postings,Software Development
2024-11-12,FR,73.72,total postings,Software Development
2024-11-13,FR,82.84,new postings,Software Development
2024-11-13,FR,73.51,total postings,Software Development
2024-11-14,FR,82.48,new postings,Software Development
2024-11-14,FR,73.21,total postings,Software Development
2024-11-15,FR,82.3,new postings,Software Development
2024-11-15,FR,72.95,total postings,Software Development
2024-11-16,FR,81.77,new postings,Software Development
2024-11-16,FR,72.67,total postings,Software Development
2024-11-17,FR,81.58,new postings,Software Development
2024-11-17,FR,72.48,total postings,Software Development
2024-11-18,FR,80.31,new postings,Software Development
2024-11-18,FR,72.18,total postings,Software Development
2024-11-19,FR,80.85,new postings,Software Development
2024-11-19,FR,71.96,total postings,Software Development
2024-11-20,FR,81.1,new postings,Software Development
2024-11-20,FR,71.84,total postings,Software Development
2024-11-21,FR,81.01,new postings,Software Development
2024-11-21,FR,71.83,total postings,Software Development
2024-11-22,FR,80.94,new postings,Software Development
2024-11-22,FR,71.78,total postings,Software Development
2024-11-23,FR,80.24,new postings,Software Development
2024-11-23,FR,71.73,total postings,Software Development
2024-11-24,FR,79.31,new postings,Software Development
2024-11-24,FR,71.63,total postings,Software Development
2024-11-25,FR,78.81,new postings,Software Development
2024-11-25,FR,71.56,total postings,Software Development
2024-11-26,FR,79.61,new postings,Software Development
2024-11-26,FR,71.59,total postings,Software Development
2024-11-27,FR,81.03,new postings,Software Development
2024-11-27,FR,71.54,total postings,Software Development
2024-11-28,FR,82.37,new postings,Software Development
2024-11-28,FR,71.54,total postings,Software Development
2024-11-29,FR,83.87,new postings,Software Development
2024-11-29,FR,71.53,total postings,Software Development
2024-11-30,FR,85.75,new postings,Software Development
2024-11-30,FR,71.56,total postings,Software Development
2024-12-01,FR,87.47,new postings,Software Development
2024-12-01,FR,71.52,total postings,Software Development
2024-12-02,FR,88.86,new postings,Software Development
2024-12-02,FR,71.57,total postings,Software Development
2024-12-03,FR,87.43,new postings,Software Development
2024-12-03,FR,71.49,total postings,Software Development
2024-12-04,FR,86.58,new postings,Software Development
2024-12-04,FR,71.51,total postings,Software Development
2024-12-05,FR,86.45,new postings,Software Development
2024-12-05,FR,71.53,total postings,Software Development
2024-12-06,FR,85.91,new postings,Software Development
2024-12-06,FR,71.6,total postings,Software Development
2024-12-07,FR,85.06,new postings,Software Development
2024-12-07,FR,71.62,total postings,Software Development
2024-12-08,FR,84.91,new postings,Software Development
2024-12-08,FR,71.7,total postings,Software Development
2024-12-09,FR,84.84,new postings,Software Development
2024-12-09,FR,71.74,total postings,Software Development
2024-12-10,FR,85.87,new postings,Software Development
2024-12-10,FR,71.79,total postings,Software Development
2024-12-11,FR,86.16,new postings,Software Development
2024-12-11,FR,71.76,total postings,Software Development
2024-12-12,FR,86.14,new postings,Software Development
2024-12-12,FR,71.69,total postings,Software Development
2024-12-13,FR,86.44,new postings,Software Development
2024-12-13,FR,71.63,total postings,Software Development
2024-12-14,FR,86.88,new postings,Software Development
2024-12-14,FR,71.52,total postings,Software Development
2024-12-15,FR,86.85,new postings,Software Development
2024-12-15,FR,71.52,total postings,Software Development
2024-12-16,FR,86.87,new postings,Software Development
2024-12-16,FR,71.52,total postings,Software Development
2024-12-17,FR,86.66,new postings,Software Development
2024-12-17,FR,71.48,total postings,Software Development
2024-12-18,FR,86.12,new postings,Software Development
2024-12-18,FR,71.51,total postings,Software Development
2024-12-19,FR,85.29,new postings,Software Development
2024-12-19,FR,71.56,total postings,Software Development
2024-12-20,FR,84.36,new postings,Software Development
2024-12-20,FR,71.54,total postings,Software Development
2024-12-21,FR,83.71,new postings,Software Development
2024-12-21,FR,71.67,total postings,Software Development
2024-12-22,FR,82.87,new postings,Software Development
2024-12-22,FR,71.7,total postings,Software Development
2024-12-23,FR,82.22,new postings,Software Development
2024-12-23,FR,71.72,total postings,Software Development
2024-12-24,FR,81.24,new postings,Software Development
2024-12-24,FR,71.75,total postings,Software Development
2024-12-25,FR,81.39,new postings,Software Development
2024-12-25,FR,71.75,total postings,Software Development
2024-12-26,FR,81.53,new postings,Software Development
2024-12-26,FR,71.75,total postings,Software Development
2024-12-27,FR,81.98,new postings,Software Development
2024-12-27,FR,71.73,total postings,Software Development
2024-12-28,FR,80.96,new postings,Software Development
2024-12-28,FR,71.72,total postings,Software Development
2024-12-29,FR,81.02,new postings,Software Development
2024-12-29,FR,71.66,total postings,Software Development
2024-12-30,FR,81.91,new postings,Software Development
2024-12-30,FR,71.68,total postings,Software Development
2024-12-31,FR,83.85,new postings,Software Development
2024-12-31,FR,71.76,total postings,Software Development
2025-01-01,FR,85.38,new postings,Software Development
2025-01-01,FR,71.82,total postings,Software Development
2025-01-02,FR,85.42,new postings,Software Development
2025-01-02,FR,71.85,total postings,Software Development
2025-01-03,FR,85.25,new postings,Software Development
2025-01-03,FR,71.99,total postings,Software Development
2025-01-04,FR,85.87,new postings,Software Development
2025-01-04,FR,72.02,total postings,Software Development
2025-01-05,FR,85.01,new postings,Software Development
2025-01-05,FR,72.09,total postings,Software Development
2025-01-06,FR,82.42,new postings,Software Development
2025-01-06,FR,72.12,total postings,Software Development
2025-01-07,FR,79.66,new postings,Software Development
2025-01-07,FR,72.13,total postings,Software Development
2025-01-08,FR,77.27,new postings,Software Development
2025-01-08,FR,72.13,total postings,Software Development
2025-01-09,FR,76.55,new postings,Software Development
2025-01-09,FR,72.21,total postings,Software Development
2025-01-10,FR,75.54,new postings,Software Development
2025-01-10,FR,72.23,total postings,Software Development
2025-01-11,FR,75.2,new postings,Software Development
2025-01-11,FR,72.25,total postings,Software Development
2025-01-12,FR,75.76,new postings,Software Development
2025-01-12,FR,72.32,total postings,Software Development
2025-01-13,FR,77.7,new postings,Software Development
2025-01-13,FR,72.25,total postings,Software Development
2025-01-14,FR,78.97,new postings,Software Development
2025-01-14,FR,72.17,total postings,Software Development
2025-01-15,FR,78.52,new postings,Software Development
2025-01-15,FR,71.96,total postings,Software Development
2025-01-16,FR,78.45,new postings,Software Development
2025-01-16,FR,71.74,total postings,Software Development
2025-01-17,FR,78.43,new postings,Software Development
2025-01-17,FR,71.51,total postings,Software Development
2025-01-18,FR,77.98,new postings,Software Development
2025-01-18,FR,71.34,total postings,Software Development
2025-01-19,FR,76.98,new postings,Software Development
2025-01-19,FR,71.1,total postings,Software Development
2025-01-20,FR,76.27,new postings,Software Development
2025-01-20,FR,70.92,total postings,Software Development
2025-01-21,FR,75.76,new postings,Software Development
2025-01-21,FR,70.79,total postings,Software Development
2025-01-22,FR,76.57,new postings,Software Development
2025-01-22,FR,70.85,total postings,Software Development
2025-01-23,FR,76.53,new postings,Software Development
2025-01-23,FR,70.73,total postings,Software Development
2025-01-24,FR,77.7,new postings,Software Development
2025-01-24,FR,70.66,total postings,Software Development
2025-01-25,FR,79.61,new postings,Software Development
2025-01-25,FR,70.54,total postings,Software Development
2025-01-26,FR,81.85,new postings,Software Development
2025-01-26,FR,70.45,total postings,Software Development
2025-01-27,FR,82.5,new postings,Software Development
2025-01-27,FR,70.29,total postings,Software Development
2025-01-28,FR,87.47,new postings,Software Development
2025-01-28,FR,70.26,total postings,Software Development
2025-01-29,FR,87.52,new postings,Software Development
2025-01-29,FR,69.93,total postings,Software Development
2025-01-30,FR,87.97,new postings,Software Development
2025-01-30,FR,69.82,total postings,Software Development
2025-01-31,FR,86.86,new postings,Software Development
2025-01-31,FR,69.65,total postings,Software Development
2025-02-01,FR,85.49,new postings,Software Development
2025-02-01,FR,69.57,total postings,Software Development
2025-02-02,FR,84.05,new postings,Software Development
2025-02-02,FR,69.51,total postings,Software Development
2025-02-03,FR,83.75,new postings,Software Development
2025-02-03,FR,69.48,total postings,Software Development
2025-02-04,FR,78.59,new postings,Software Development
2025-02-04,FR,69.32,total postings,Software Development
2025-02-05,FR,77.83,new postings,Software Development
2025-02-05,FR,69.43,total postings,Software Development
2025-02-06,FR,77.01,new postings,Software Development
2025-02-06,FR,69.42,total postings,Software Development
2025-02-07,FR,76.28,new postings,Software Development
2025-02-07,FR,69.43,total postings,Software Development
2025-02-08,FR,75.53,new postings,Software Development
2025-02-08,FR,69.35,total postings,Software Development
2025-02-09,FR,74.16,new postings,Software Development
2025-02-09,FR,69.24,total postings,Software Development
2025-02-10,FR,72.39,new postings,Software Development
2025-02-10,FR,69.19,total postings,Software Development
2025-02-11,FR,71.69,new postings,Software Development
2025-02-11,FR,69.11,total postings,Software Development
2025-02-12,FR,70.76,new postings,Software Development
2025-02-12,FR,68.94,total postings,Software Development
2025-02-13,FR,70.53,new postings,Software Development
2025-02-13,FR,68.88,total postings,Software Development
2025-02-14,FR,71.11,new postings,Software Development
2025-02-14,FR,68.94,total postings,Software Development
2025-02-15,FR,71.04,new postings,Software Development
2025-02-15,FR,68.78,total postings,Software Development
2025-02-16,FR,72.02,new postings,Software Development
2025-02-16,FR,68.8,total postings,Software Development
2025-02-17,FR,72.88,new postings,Software Development
2025-02-17,FR,68.81,total postings,Software Development
