date,jobcountry,indeed_job_postings_index,variable,display_name
2022-09-13,DE,180.11,new postings,IT Systems & Solutions
2022-09-13,DE,184.86,total postings,IT Systems & Solutions
2022-09-14,DE,184.91,total postings,IT Systems & Solutions
2022-09-14,DE,180.43,new postings,IT Systems & Solutions
2022-09-15,DE,181.74,new postings,IT Systems & Solutions
2022-09-15,DE,184.76,total postings,IT Systems & Solutions
2022-09-16,DE,181.76,new postings,IT Systems & Solutions
2022-09-16,DE,184.58,total postings,IT Systems & Solutions
2022-09-17,DE,180.96,new postings,IT Systems & Solutions
2022-09-17,DE,184.14,total postings,IT Systems & Solutions
2022-09-18,DE,183.93,total postings,IT Systems & Solutions
2022-09-18,DE,181.5,new postings,IT Systems & Solutions
2022-09-19,DE,182.6,new postings,IT Systems & Solutions
2022-09-19,DE,183.86,total postings,IT Systems & Solutions
2022-09-20,DE,183.64,total postings,IT Systems & Solutions
2022-09-20,DE,180.4,new postings,IT Systems & Solutions
2022-09-21,DE,183.24,total postings,IT Systems & Solutions
2022-09-21,DE,177.18,new postings,IT Systems & Solutions
2022-09-22,DE,172.86,new postings,IT Systems & Solutions
2022-09-22,DE,182.95,total postings,IT Systems & Solutions
2022-09-23,DE,172.37,new postings,IT Systems & Solutions
2022-09-23,DE,182.75,total postings,IT Systems & Solutions
2022-09-24,DE,182.88,total postings,IT Systems & Solutions
2022-09-24,DE,173.09,new postings,IT Systems & Solutions
2022-09-25,DE,172.64,new postings,IT Systems & Solutions
2022-09-25,DE,183.09,total postings,IT Systems & Solutions
2022-09-26,DE,171.93,new postings,IT Systems & Solutions
2022-09-26,DE,183.04,total postings,IT Systems & Solutions
2022-09-27,DE,182.96,total postings,IT Systems & Solutions
2022-09-27,DE,173.25,new postings,IT Systems & Solutions
2022-09-28,DE,176.12,new postings,IT Systems & Solutions
2022-09-28,DE,183.04,total postings,IT Systems & Solutions
2022-09-29,DE,179.97,new postings,IT Systems & Solutions
2022-09-29,DE,182.95,total postings,IT Systems & Solutions
2022-09-30,DE,182.87,total postings,IT Systems & Solutions
2022-09-30,DE,181.2,new postings,IT Systems & Solutions
2022-10-01,DE,182.8,new postings,IT Systems & Solutions
2022-10-01,DE,182.48,total postings,IT Systems & Solutions
2022-10-02,DE,182.28,total postings,IT Systems & Solutions
2022-10-02,DE,184.33,new postings,IT Systems & Solutions
2022-10-03,DE,182.16,total postings,IT Systems & Solutions
2022-10-03,DE,186.55,new postings,IT Systems & Solutions
2022-10-04,DE,182.05,total postings,IT Systems & Solutions
2022-10-04,DE,186.1,new postings,IT Systems & Solutions
2022-10-05,DE,184.52,new postings,IT Systems & Solutions
2022-10-05,DE,180.83,total postings,IT Systems & Solutions
2022-10-06,DE,179.69,total postings,IT Systems & Solutions
2022-10-06,DE,181.44,new postings,IT Systems & Solutions
2022-10-07,DE,178.34,new postings,IT Systems & Solutions
2022-10-07,DE,178.43,total postings,IT Systems & Solutions
2022-10-08,DE,174.16,new postings,IT Systems & Solutions
2022-10-08,DE,177.26,total postings,IT Systems & Solutions
2022-10-09,DE,175.86,total postings,IT Systems & Solutions
2022-10-09,DE,170.04,new postings,IT Systems & Solutions
2022-10-10,DE,174.51,total postings,IT Systems & Solutions
2022-10-10,DE,165.38,new postings,IT Systems & Solutions
2022-10-11,DE,173.09,total postings,IT Systems & Solutions
2022-10-11,DE,164.18,new postings,IT Systems & Solutions
2022-10-12,DE,172.88,total postings,IT Systems & Solutions
2022-10-12,DE,165.58,new postings,IT Systems & Solutions
2022-10-13,DE,172.83,total postings,IT Systems & Solutions
2022-10-13,DE,167.56,new postings,IT Systems & Solutions
2022-10-14,DE,170.09,new postings,IT Systems & Solutions
2022-10-14,DE,172.82,total postings,IT Systems & Solutions
2022-10-15,DE,172.83,total postings,IT Systems & Solutions
2022-10-15,DE,172.98,new postings,IT Systems & Solutions
2022-10-16,DE,173.09,total postings,IT Systems & Solutions
2022-10-16,DE,177.59,new postings,IT Systems & Solutions
2022-10-17,DE,182.07,new postings,IT Systems & Solutions
2022-10-17,DE,173.19,total postings,IT Systems & Solutions
2022-10-18,DE,186.42,new postings,IT Systems & Solutions
2022-10-18,DE,173.67,total postings,IT Systems & Solutions
2022-10-19,DE,187.11,new postings,IT Systems & Solutions
2022-10-19,DE,173.7,total postings,IT Systems & Solutions
2022-10-20,DE,173.55,total postings,IT Systems & Solutions
2022-10-20,DE,188.51,new postings,IT Systems & Solutions
2022-10-21,DE,189.83,new postings,IT Systems & Solutions
2022-10-21,DE,173.58,total postings,IT Systems & Solutions
2022-10-22,DE,173.19,total postings,IT Systems & Solutions
2022-10-22,DE,190.62,new postings,IT Systems & Solutions
2022-10-23,DE,172.8,total postings,IT Systems & Solutions
2022-10-23,DE,190.77,new postings,IT Systems & Solutions
2022-10-24,DE,190.71,new postings,IT Systems & Solutions
2022-10-24,DE,172.69,total postings,IT Systems & Solutions
2022-10-25,DE,172.1,total postings,IT Systems & Solutions
2022-10-25,DE,187.98,new postings,IT Systems & Solutions
2022-10-26,DE,187.12,new postings,IT Systems & Solutions
2022-10-26,DE,171.84,total postings,IT Systems & Solutions
2022-10-27,DE,173.05,total postings,IT Systems & Solutions
2022-10-27,DE,185.38,new postings,IT Systems & Solutions
2022-10-28,DE,183.75,new postings,IT Systems & Solutions
2022-10-28,DE,173.89,total postings,IT Systems & Solutions
2022-10-29,DE,174.52,total postings,IT Systems & Solutions
2022-10-29,DE,181.83,new postings,IT Systems & Solutions
2022-10-30,DE,180.43,new postings,IT Systems & Solutions
2022-10-30,DE,175.51,total postings,IT Systems & Solutions
2022-10-31,DE,176.34,total postings,IT Systems & Solutions
2022-10-31,DE,180.08,new postings,IT Systems & Solutions
2022-11-01,DE,178.49,new postings,IT Systems & Solutions
2022-11-01,DE,177.28,total postings,IT Systems & Solutions
2022-11-02,DE,178.1,total postings,IT Systems & Solutions
2022-11-02,DE,173.65,new postings,IT Systems & Solutions
2022-11-03,DE,177.52,total postings,IT Systems & Solutions
2022-11-03,DE,170.21,new postings,IT Systems & Solutions
2022-11-04,DE,169.09,new postings,IT Systems & Solutions
2022-11-04,DE,177.65,total postings,IT Systems & Solutions
2022-11-05,DE,169.14,new postings,IT Systems & Solutions
2022-11-05,DE,178.36,total postings,IT Systems & Solutions
2022-11-06,DE,178.78,total postings,IT Systems & Solutions
2022-11-06,DE,168.73,new postings,IT Systems & Solutions
2022-11-07,DE,167.57,new postings,IT Systems & Solutions
2022-11-07,DE,179.24,total postings,IT Systems & Solutions
2022-11-08,DE,179.8,total postings,IT Systems & Solutions
2022-11-08,DE,170.31,new postings,IT Systems & Solutions
2022-11-09,DE,180.19,total postings,IT Systems & Solutions
2022-11-09,DE,177.1,new postings,IT Systems & Solutions
2022-11-10,DE,182.28,new postings,IT Systems & Solutions
2022-11-10,DE,180.16,total postings,IT Systems & Solutions
2022-11-11,DE,179.26,total postings,IT Systems & Solutions
2022-11-11,DE,183.39,new postings,IT Systems & Solutions
2022-11-12,DE,184.74,new postings,IT Systems & Solutions
2022-11-12,DE,179.02,total postings,IT Systems & Solutions
2022-11-13,DE,178.54,total postings,IT Systems & Solutions
2022-11-13,DE,185.56,new postings,IT Systems & Solutions
2022-11-14,DE,186.3,new postings,IT Systems & Solutions
2022-11-14,DE,178.04,total postings,IT Systems & Solutions
2022-11-15,DE,177.59,total postings,IT Systems & Solutions
2022-11-15,DE,187.28,new postings,IT Systems & Solutions
2022-11-16,DE,177.49,total postings,IT Systems & Solutions
2022-11-16,DE,188.46,new postings,IT Systems & Solutions
2022-11-17,DE,177.79,total postings,IT Systems & Solutions
2022-11-17,DE,190.08,new postings,IT Systems & Solutions
2022-11-18,DE,193.44,new postings,IT Systems & Solutions
2022-11-18,DE,178.5,total postings,IT Systems & Solutions
2022-11-19,DE,178.66,total postings,IT Systems & Solutions
2022-11-19,DE,196.98,new postings,IT Systems & Solutions
2022-11-20,DE,200.97,new postings,IT Systems & Solutions
2022-11-20,DE,178.98,total postings,IT Systems & Solutions
2022-11-21,DE,179.11,total postings,IT Systems & Solutions
2022-11-21,DE,204.74,new postings,IT Systems & Solutions
2022-11-22,DE,204.98,new postings,IT Systems & Solutions
2022-11-22,DE,179.24,total postings,IT Systems & Solutions
2022-11-23,DE,179.36,total postings,IT Systems & Solutions
2022-11-23,DE,203.75,new postings,IT Systems & Solutions
2022-11-24,DE,179.52,total postings,IT Systems & Solutions
2022-11-24,DE,203.94,new postings,IT Systems & Solutions
2022-11-25,DE,179.56,total postings,IT Systems & Solutions
2022-11-25,DE,201.59,new postings,IT Systems & Solutions
2022-11-26,DE,198.88,new postings,IT Systems & Solutions
2022-11-26,DE,179.52,total postings,IT Systems & Solutions
2022-11-27,DE,179.34,total postings,IT Systems & Solutions
2022-11-27,DE,196.12,new postings,IT Systems & Solutions
2022-11-28,DE,179.23,total postings,IT Systems & Solutions
2022-11-28,DE,194.47,new postings,IT Systems & Solutions
2022-11-29,DE,179.21,total postings,IT Systems & Solutions
2022-11-29,DE,193.83,new postings,IT Systems & Solutions
2022-11-30,DE,179.13,total postings,IT Systems & Solutions
2022-11-30,DE,192.82,new postings,IT Systems & Solutions
2022-12-01,DE,189.37,new postings,IT Systems & Solutions
2022-12-01,DE,178.96,total postings,IT Systems & Solutions
2022-12-02,DE,178.7,total postings,IT Systems & Solutions
2022-12-02,DE,187.9,new postings,IT Systems & Solutions
2022-12-03,DE,184.77,new postings,IT Systems & Solutions
2022-12-03,DE,178.43,total postings,IT Systems & Solutions
2022-12-04,DE,178.21,total postings,IT Systems & Solutions
2022-12-04,DE,180.64,new postings,IT Systems & Solutions
2022-12-05,DE,175.08,new postings,IT Systems & Solutions
2022-12-05,DE,178.09,total postings,IT Systems & Solutions
2022-12-06,DE,177.96,total postings,IT Systems & Solutions
2022-12-06,DE,172.51,new postings,IT Systems & Solutions
2022-12-07,DE,170.19,new postings,IT Systems & Solutions
2022-12-07,DE,177.64,total postings,IT Systems & Solutions
2022-12-08,DE,177.45,total postings,IT Systems & Solutions
2022-12-08,DE,169.25,new postings,IT Systems & Solutions
2022-12-09,DE,167.97,new postings,IT Systems & Solutions
2022-12-09,DE,177.14,total postings,IT Systems & Solutions
2022-12-10,DE,176.62,total postings,IT Systems & Solutions
2022-12-10,DE,169.73,new postings,IT Systems & Solutions
2022-12-11,DE,172.36,new postings,IT Systems & Solutions
2022-12-11,DE,176.06,total postings,IT Systems & Solutions
2022-12-12,DE,175.58,new postings,IT Systems & Solutions
2022-12-12,DE,175.52,total postings,IT Systems & Solutions
2022-12-13,DE,176.93,new postings,IT Systems & Solutions
2022-12-13,DE,175.19,total postings,IT Systems & Solutions
2022-12-14,DE,174.78,total postings,IT Systems & Solutions
2022-12-14,DE,178.21,new postings,IT Systems & Solutions
2022-12-15,DE,179.79,new postings,IT Systems & Solutions
2022-12-15,DE,174.05,total postings,IT Systems & Solutions
2022-12-16,DE,181.16,new postings,IT Systems & Solutions
2022-12-16,DE,173.31,total postings,IT Systems & Solutions
2022-12-17,DE,178.53,new postings,IT Systems & Solutions
2022-12-17,DE,172.55,total postings,IT Systems & Solutions
2022-12-18,DE,171.86,total postings,IT Systems & Solutions
2022-12-18,DE,175.45,new postings,IT Systems & Solutions
2022-12-19,DE,171.62,new postings,IT Systems & Solutions
2022-12-19,DE,171.17,total postings,IT Systems & Solutions
2022-12-20,DE,170.24,total postings,IT Systems & Solutions
2022-12-20,DE,167.74,new postings,IT Systems & Solutions
2022-12-21,DE,164.52,new postings,IT Systems & Solutions
2022-12-21,DE,169.21,total postings,IT Systems & Solutions
2022-12-22,DE,168.3,total postings,IT Systems & Solutions
2022-12-22,DE,162.4,new postings,IT Systems & Solutions
2022-12-23,DE,167.71,total postings,IT Systems & Solutions
2022-12-23,DE,162.24,new postings,IT Systems & Solutions
2022-12-24,DE,167.4,total postings,IT Systems & Solutions
2022-12-24,DE,165.04,new postings,IT Systems & Solutions
2022-12-25,DE,170.26,new postings,IT Systems & Solutions
2022-12-25,DE,167.01,total postings,IT Systems & Solutions
2022-12-26,DE,166.71,total postings,IT Systems & Solutions
2022-12-26,DE,178.18,new postings,IT Systems & Solutions
2022-12-27,DE,166.37,total postings,IT Systems & Solutions
2022-12-27,DE,182.33,new postings,IT Systems & Solutions
2022-12-28,DE,187.04,new postings,IT Systems & Solutions
2022-12-28,DE,166.35,total postings,IT Systems & Solutions
2022-12-29,DE,166.39,total postings,IT Systems & Solutions
2022-12-29,DE,189.74,new postings,IT Systems & Solutions
2022-12-30,DE,166.44,total postings,IT Systems & Solutions
2022-12-30,DE,189.71,new postings,IT Systems & Solutions
2022-12-31,DE,189.62,new postings,IT Systems & Solutions
2022-12-31,DE,166.46,total postings,IT Systems & Solutions
2023-01-01,DE,166.53,total postings,IT Systems & Solutions
2023-01-01,DE,188.12,new postings,IT Systems & Solutions
2023-01-02,DE,183.6,new postings,IT Systems & Solutions
2023-01-02,DE,166.39,total postings,IT Systems & Solutions
2023-01-03,DE,166.33,total postings,IT Systems & Solutions
2023-01-03,DE,184.44,new postings,IT Systems & Solutions
2023-01-04,DE,185.71,new postings,IT Systems & Solutions
2023-01-04,DE,166.23,total postings,IT Systems & Solutions
2023-01-05,DE,166.27,total postings,IT Systems & Solutions
2023-01-05,DE,188.04,new postings,IT Systems & Solutions
2023-01-06,DE,166.31,total postings,IT Systems & Solutions
2023-01-06,DE,193.12,new postings,IT Systems & Solutions
2023-01-07,DE,166.33,total postings,IT Systems & Solutions
2023-01-07,DE,196.93,new postings,IT Systems & Solutions
2023-01-08,DE,166.24,total postings,IT Systems & Solutions
2023-01-08,DE,197.84,new postings,IT Systems & Solutions
2023-01-09,DE,166.21,total postings,IT Systems & Solutions
2023-01-09,DE,197.06,new postings,IT Systems & Solutions
2023-01-10,DE,196.19,new postings,IT Systems & Solutions
2023-01-10,DE,166.2,total postings,IT Systems & Solutions
2023-01-11,DE,166.43,total postings,IT Systems & Solutions
2023-01-11,DE,192.89,new postings,IT Systems & Solutions
2023-01-12,DE,166.34,total postings,IT Systems & Solutions
2023-01-12,DE,191.03,new postings,IT Systems & Solutions
2023-01-13,DE,166.23,total postings,IT Systems & Solutions
2023-01-13,DE,188.93,new postings,IT Systems & Solutions
2023-01-14,DE,187.6,new postings,IT Systems & Solutions
2023-01-14,DE,166.19,total postings,IT Systems & Solutions
2023-01-15,DE,188.12,new postings,IT Systems & Solutions
2023-01-15,DE,166.25,total postings,IT Systems & Solutions
2023-01-16,DE,192.64,new postings,IT Systems & Solutions
2023-01-16,DE,166.35,total postings,IT Systems & Solutions
2023-01-17,DE,166.31,total postings,IT Systems & Solutions
2023-01-17,DE,194.54,new postings,IT Systems & Solutions
2023-01-18,DE,166.03,total postings,IT Systems & Solutions
2023-01-18,DE,197.32,new postings,IT Systems & Solutions
2023-01-19,DE,165.9,total postings,IT Systems & Solutions
2023-01-19,DE,197.31,new postings,IT Systems & Solutions
2023-01-20,DE,196.91,new postings,IT Systems & Solutions
2023-01-20,DE,165.81,total postings,IT Systems & Solutions
2023-01-21,DE,165.67,total postings,IT Systems & Solutions
2023-01-21,DE,196.9,new postings,IT Systems & Solutions
2023-01-22,DE,165.68,total postings,IT Systems & Solutions
2023-01-22,DE,196.48,new postings,IT Systems & Solutions
2023-01-23,DE,195.39,new postings,IT Systems & Solutions
2023-01-23,DE,165.63,total postings,IT Systems & Solutions
2023-01-24,DE,194.67,new postings,IT Systems & Solutions
2023-01-24,DE,165.73,total postings,IT Systems & Solutions
2023-01-25,DE,193.5,new postings,IT Systems & Solutions
2023-01-25,DE,165.66,total postings,IT Systems & Solutions
2023-01-26,DE,194.31,new postings,IT Systems & Solutions
2023-01-26,DE,165.61,total postings,IT Systems & Solutions
2023-01-27,DE,165.49,total postings,IT Systems & Solutions
2023-01-27,DE,193.54,new postings,IT Systems & Solutions
2023-01-28,DE,193.07,new postings,IT Systems & Solutions
2023-01-28,DE,165.53,total postings,IT Systems & Solutions
2023-01-29,DE,165.29,total postings,IT Systems & Solutions
2023-01-29,DE,191.83,new postings,IT Systems & Solutions
2023-01-30,DE,190.41,new postings,IT Systems & Solutions
2023-01-30,DE,165.04,total postings,IT Systems & Solutions
2023-01-31,DE,164.94,total postings,IT Systems & Solutions
2023-01-31,DE,190.24,new postings,IT Systems & Solutions
2023-02-01,DE,194.78,new postings,IT Systems & Solutions
2023-02-01,DE,165.12,total postings,IT Systems & Solutions
2023-02-02,DE,165.25,total postings,IT Systems & Solutions
2023-02-02,DE,196.67,new postings,IT Systems & Solutions
2023-02-03,DE,165.29,total postings,IT Systems & Solutions
2023-02-03,DE,198.68,new postings,IT Systems & Solutions
2023-02-04,DE,165.78,total postings,IT Systems & Solutions
2023-02-04,DE,201.0,new postings,IT Systems & Solutions
2023-02-05,DE,166.32,total postings,IT Systems & Solutions
2023-02-05,DE,203.81,new postings,IT Systems & Solutions
2023-02-06,DE,206.06,new postings,IT Systems & Solutions
2023-02-06,DE,166.95,total postings,IT Systems & Solutions
2023-02-07,DE,208.05,new postings,IT Systems & Solutions
2023-02-07,DE,167.36,total postings,IT Systems & Solutions
2023-02-08,DE,167.65,total postings,IT Systems & Solutions
2023-02-08,DE,202.92,new postings,IT Systems & Solutions
2023-02-09,DE,168.06,total postings,IT Systems & Solutions
2023-02-09,DE,200.05,new postings,IT Systems & Solutions
2023-02-10,DE,196.56,new postings,IT Systems & Solutions
2023-02-10,DE,168.48,total postings,IT Systems & Solutions
2023-02-11,DE,188.83,new postings,IT Systems & Solutions
2023-02-11,DE,168.3,total postings,IT Systems & Solutions
2023-02-12,DE,181.66,new postings,IT Systems & Solutions
2023-02-12,DE,168.11,total postings,IT Systems & Solutions
2023-02-13,DE,168.04,total postings,IT Systems & Solutions
2023-02-13,DE,176.0,new postings,IT Systems & Solutions
2023-02-14,DE,170.69,new postings,IT Systems & Solutions
2023-02-14,DE,167.94,total postings,IT Systems & Solutions
2023-02-15,DE,169.7,new postings,IT Systems & Solutions
2023-02-15,DE,167.65,total postings,IT Systems & Solutions
2023-02-16,DE,168.81,new postings,IT Systems & Solutions
2023-02-16,DE,167.28,total postings,IT Systems & Solutions
2023-02-17,DE,166.91,total postings,IT Systems & Solutions
2023-02-17,DE,170.39,new postings,IT Systems & Solutions
2023-02-18,DE,166.48,total postings,IT Systems & Solutions
2023-02-18,DE,174.48,new postings,IT Systems & Solutions
2023-02-19,DE,166.28,total postings,IT Systems & Solutions
2023-02-19,DE,179.52,new postings,IT Systems & Solutions
2023-02-20,DE,183.28,new postings,IT Systems & Solutions
2023-02-20,DE,165.91,total postings,IT Systems & Solutions
2023-02-21,DE,165.71,total postings,IT Systems & Solutions
2023-02-21,DE,188.81,new postings,IT Systems & Solutions
2023-02-22,DE,195.02,new postings,IT Systems & Solutions
2023-02-22,DE,165.78,total postings,IT Systems & Solutions
2023-02-23,DE,198.9,new postings,IT Systems & Solutions
2023-02-23,DE,165.93,total postings,IT Systems & Solutions
2023-02-24,DE,198.44,new postings,IT Systems & Solutions
2023-02-24,DE,166.01,total postings,IT Systems & Solutions
2023-02-25,DE,200.93,new postings,IT Systems & Solutions
2023-02-25,DE,166.3,total postings,IT Systems & Solutions
2023-02-26,DE,198.19,new postings,IT Systems & Solutions
2023-02-26,DE,166.18,total postings,IT Systems & Solutions
2023-02-27,DE,166.17,total postings,IT Systems & Solutions
2023-02-27,DE,195.69,new postings,IT Systems & Solutions
2023-02-28,DE,165.92,total postings,IT Systems & Solutions
2023-02-28,DE,190.25,new postings,IT Systems & Solutions
2023-03-01,DE,165.55,total postings,IT Systems & Solutions
2023-03-01,DE,181.89,new postings,IT Systems & Solutions
2023-03-02,DE,177.22,new postings,IT Systems & Solutions
2023-03-02,DE,165.78,total postings,IT Systems & Solutions
2023-03-03,DE,175.71,new postings,IT Systems & Solutions
2023-03-03,DE,166.06,total postings,IT Systems & Solutions
2023-03-04,DE,172.34,new postings,IT Systems & Solutions
2023-03-04,DE,166.28,total postings,IT Systems & Solutions
2023-03-05,DE,174.14,new postings,IT Systems & Solutions
2023-03-05,DE,166.57,total postings,IT Systems & Solutions
2023-03-06,DE,167.0,total postings,IT Systems & Solutions
2023-03-06,DE,175.53,new postings,IT Systems & Solutions
2023-03-07,DE,167.46,total postings,IT Systems & Solutions
2023-03-07,DE,176.95,new postings,IT Systems & Solutions
2023-03-08,DE,167.8,total postings,IT Systems & Solutions
2023-03-08,DE,180.07,new postings,IT Systems & Solutions
2023-03-09,DE,180.5,new postings,IT Systems & Solutions
2023-03-09,DE,167.48,total postings,IT Systems & Solutions
2023-03-10,DE,167.24,total postings,IT Systems & Solutions
2023-03-10,DE,181.82,new postings,IT Systems & Solutions
2023-03-11,DE,166.98,total postings,IT Systems & Solutions
2023-03-11,DE,181.81,new postings,IT Systems & Solutions
2023-03-12,DE,166.89,total postings,IT Systems & Solutions
2023-03-12,DE,181.38,new postings,IT Systems & Solutions
2023-03-13,DE,166.66,total postings,IT Systems & Solutions
2023-03-13,DE,181.97,new postings,IT Systems & Solutions
2023-03-14,DE,183.09,new postings,IT Systems & Solutions
2023-03-14,DE,166.58,total postings,IT Systems & Solutions
2023-03-15,DE,166.62,total postings,IT Systems & Solutions
2023-03-15,DE,183.25,new postings,IT Systems & Solutions
2023-03-16,DE,183.47,new postings,IT Systems & Solutions
2023-03-16,DE,166.7,total postings,IT Systems & Solutions
2023-03-17,DE,166.87,total postings,IT Systems & Solutions
2023-03-17,DE,183.99,new postings,IT Systems & Solutions
2023-03-18,DE,184.55,new postings,IT Systems & Solutions
2023-03-18,DE,166.92,total postings,IT Systems & Solutions
2023-03-19,DE,167.0,total postings,IT Systems & Solutions
2023-03-19,DE,185.54,new postings,IT Systems & Solutions
2023-03-20,DE,167.0,total postings,IT Systems & Solutions
2023-03-20,DE,185.85,new postings,IT Systems & Solutions
2023-03-21,DE,167.1,total postings,IT Systems & Solutions
2023-03-21,DE,185.38,new postings,IT Systems & Solutions
2023-03-22,DE,167.16,total postings,IT Systems & Solutions
2023-03-22,DE,183.57,new postings,IT Systems & Solutions
2023-03-23,DE,182.78,new postings,IT Systems & Solutions
2023-03-23,DE,167.34,total postings,IT Systems & Solutions
2023-03-24,DE,167.39,total postings,IT Systems & Solutions
2023-03-24,DE,181.27,new postings,IT Systems & Solutions
2023-03-25,DE,181.42,new postings,IT Systems & Solutions
2023-03-25,DE,167.6,total postings,IT Systems & Solutions
2023-03-26,DE,181.06,new postings,IT Systems & Solutions
2023-03-26,DE,167.74,total postings,IT Systems & Solutions
2023-03-27,DE,167.89,total postings,IT Systems & Solutions
2023-03-27,DE,180.83,new postings,IT Systems & Solutions
2023-03-28,DE,167.8,total postings,IT Systems & Solutions
2023-03-28,DE,181.69,new postings,IT Systems & Solutions
2023-03-29,DE,185.6,new postings,IT Systems & Solutions
2023-03-29,DE,167.97,total postings,IT Systems & Solutions
2023-03-30,DE,167.96,total postings,IT Systems & Solutions
2023-03-30,DE,190.83,new postings,IT Systems & Solutions
2023-03-31,DE,199.31,new postings,IT Systems & Solutions
2023-03-31,DE,168.21,total postings,IT Systems & Solutions
2023-04-01,DE,205.59,new postings,IT Systems & Solutions
2023-04-01,DE,168.17,total postings,IT Systems & Solutions
2023-04-02,DE,168.18,total postings,IT Systems & Solutions
2023-04-02,DE,211.17,new postings,IT Systems & Solutions
2023-04-03,DE,168.05,total postings,IT Systems & Solutions
2023-04-03,DE,217.68,new postings,IT Systems & Solutions
2023-04-04,DE,225.77,new postings,IT Systems & Solutions
2023-04-04,DE,168.09,total postings,IT Systems & Solutions
2023-04-05,DE,232.31,new postings,IT Systems & Solutions
2023-04-05,DE,168.12,total postings,IT Systems & Solutions
2023-04-06,DE,168.33,total postings,IT Systems & Solutions
2023-04-06,DE,234.91,new postings,IT Systems & Solutions
2023-04-07,DE,169.08,total postings,IT Systems & Solutions
2023-04-07,DE,233.88,new postings,IT Systems & Solutions
2023-04-08,DE,169.65,total postings,IT Systems & Solutions
2023-04-08,DE,230.41,new postings,IT Systems & Solutions
2023-04-09,DE,224.78,new postings,IT Systems & Solutions
2023-04-09,DE,169.85,total postings,IT Systems & Solutions
2023-04-10,DE,218.25,new postings,IT Systems & Solutions
2023-04-10,DE,170.3,total postings,IT Systems & Solutions
2023-04-11,DE,206.36,new postings,IT Systems & Solutions
2023-04-11,DE,170.65,total postings,IT Systems & Solutions
2023-04-12,DE,170.72,total postings,IT Systems & Solutions
2023-04-12,DE,190.6,new postings,IT Systems & Solutions
2023-04-13,DE,174.81,new postings,IT Systems & Solutions
2023-04-13,DE,170.08,total postings,IT Systems & Solutions
2023-04-14,DE,168.86,total postings,IT Systems & Solutions
2023-04-14,DE,160.81,new postings,IT Systems & Solutions
2023-04-15,DE,155.56,new postings,IT Systems & Solutions
2023-04-15,DE,167.84,total postings,IT Systems & Solutions
2023-04-16,DE,167.35,total postings,IT Systems & Solutions
2023-04-16,DE,152.95,new postings,IT Systems & Solutions
2023-04-17,DE,166.76,total postings,IT Systems & Solutions
2023-04-17,DE,150.54,new postings,IT Systems & Solutions
2023-04-18,DE,166.12,total postings,IT Systems & Solutions
2023-04-18,DE,157.36,new postings,IT Systems & Solutions
2023-04-19,DE,170.69,new postings,IT Systems & Solutions
2023-04-19,DE,165.5,total postings,IT Systems & Solutions
2023-04-20,DE,165.55,total postings,IT Systems & Solutions
2023-04-20,DE,186.88,new postings,IT Systems & Solutions
2023-04-21,DE,197.06,new postings,IT Systems & Solutions
2023-04-21,DE,165.49,total postings,IT Systems & Solutions
2023-04-22,DE,165.68,total postings,IT Systems & Solutions
2023-04-22,DE,202.19,new postings,IT Systems & Solutions
2023-04-23,DE,209.56,new postings,IT Systems & Solutions
2023-04-23,DE,165.5,total postings,IT Systems & Solutions
2023-04-24,DE,165.17,total postings,IT Systems & Solutions
2023-04-24,DE,215.07,new postings,IT Systems & Solutions
2023-04-25,DE,164.95,total postings,IT Systems & Solutions
2023-04-25,DE,217.04,new postings,IT Systems & Solutions
2023-04-26,DE,164.76,total postings,IT Systems & Solutions
2023-04-26,DE,214.78,new postings,IT Systems & Solutions
2023-04-27,DE,211.34,new postings,IT Systems & Solutions
2023-04-27,DE,164.43,total postings,IT Systems & Solutions
2023-04-28,DE,164.19,total postings,IT Systems & Solutions
2023-04-28,DE,212.4,new postings,IT Systems & Solutions
2023-04-29,DE,211.13,new postings,IT Systems & Solutions
2023-04-29,DE,163.71,total postings,IT Systems & Solutions
2023-04-30,DE,163.43,total postings,IT Systems & Solutions
2023-04-30,DE,207.92,new postings,IT Systems & Solutions
2023-05-01,DE,207.15,new postings,IT Systems & Solutions
2023-05-01,DE,163.31,total postings,IT Systems & Solutions
2023-05-02,DE,163.03,total postings,IT Systems & Solutions
2023-05-02,DE,198.58,new postings,IT Systems & Solutions
2023-05-03,DE,162.82,total postings,IT Systems & Solutions
2023-05-03,DE,192.52,new postings,IT Systems & Solutions
2023-05-04,DE,162.41,total postings,IT Systems & Solutions
2023-05-04,DE,186.91,new postings,IT Systems & Solutions
2023-05-05,DE,161.67,total postings,IT Systems & Solutions
2023-05-05,DE,182.38,new postings,IT Systems & Solutions
2023-05-06,DE,176.96,new postings,IT Systems & Solutions
2023-05-06,DE,161.12,total postings,IT Systems & Solutions
2023-05-07,DE,160.67,total postings,IT Systems & Solutions
2023-05-07,DE,171.66,new postings,IT Systems & Solutions
2023-05-08,DE,165.33,new postings,IT Systems & Solutions
2023-05-08,DE,160.13,total postings,IT Systems & Solutions
2023-05-09,DE,167.69,new postings,IT Systems & Solutions
2023-05-09,DE,159.78,total postings,IT Systems & Solutions
2023-05-10,DE,159.41,total postings,IT Systems & Solutions
2023-05-10,DE,168.92,new postings,IT Systems & Solutions
2023-05-11,DE,170.74,new postings,IT Systems & Solutions
